timestamp,open,high,low,close,volume
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80177.8,133503.667
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80164.4,133513.883
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80143.9,133524.013
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80158.3,133527.157
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80169.6,133527.768
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80176.1,133530.996
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80186.3,133531.865
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80179.8,133532.718
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80180.0,133533.203
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80186.9,133534.169
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80186.9,133534.664
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80170.6,133536.571
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80170.5,133539.033
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80157.8,133548.024
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80150.0,133549.629
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80136.8,133554.54
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80100.0,133578.34
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80099.6,133590.454
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80121.9,133595.912
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80122.2,133597.278
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80129.0,133604.231
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80130.0,133608.265
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80129.5,133609.164
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80129.6,133609.335
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80114.1,133610.253
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80105.3,133611.366
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80084.1,133614.366
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80084.1,133614.729
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80091.8,133619.24
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80087.0,133621.158
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80089.9,133623.366
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80068.0,133643.724
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80054.3,133654.701
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80044.4,133657.465
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80036.1,133658.783
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80036.0,133662.266
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80041.6,133662.953
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80040.0,133663.461
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80032.6,133665.125
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80023.1,133698.789
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80027.7,133708.651
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80038.3,133709.203
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80057.1,133711.953
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80064.7,133722.571
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80054.5,133724.212
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80035.1,133729.37
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80031.5,133730.243
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80032.1,133731.374
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80033.6,133745.021
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80021.1,133751.19
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80020.0,133769.939
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80023.3,133776.715
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80033.2,133778.635
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80037.2,133779.84
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80020.0,133781.474
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80018.9,133784.844
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80028.0,133786.143
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80026.6,133789.314
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80020.9,133790.141
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80029.6,133791.419
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80076.3,133795.499
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80082.1,133796.834
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80078.1,133807.262
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80091.5,133807.964
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80102.7,133816.421
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80121.6,133819.374
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80133.4,133820.409
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80121.6,133823.204
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80131.6,133824.665
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80131.7,133824.743
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80130.4,133828.137
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80122.9,133829.274
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80129.2,133830.656
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80101.7,133835.643
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80110.9,133838.132
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80110.9,133838.433
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80114.3,133839.399
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80135.1,133841.177
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80127.2,133845.682
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.1,133846.788
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80127.2,133847.021
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80150.0,133848.064
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80144.4,133848.312
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80169.0,133848.748
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80125.0,133854.436
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80101.6,133858.445
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80101.6,133858.763
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80152.8,133865.237
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80156.6,133867.32
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80140.0,133869.173
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80108.9,133887.944
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80127.8,133894.851
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80143.0,133895.747
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80148.8,133897.562
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.1,133902.967
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.1,133903.029
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.0,133903.127
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80132.9,133907.074
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80137.3,133907.374
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80130.9,133909.302
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.0,133910.138
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80127.2,133910.821
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80118.5,133911.398
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80140.9,133912.508
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80168.7,133913.402
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80155.7,133914.876
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80158.0,133917.21
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80173.6,133917.679
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80157.8,133918.547
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80148.6,133919.714
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80084.8,133923.991
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80082.4,133925.917
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80112.8,133928.576
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80114.2,133929.148
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80123.9,133929.442
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.0,133929.627
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80097.7,133930.106
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80082.3,133932.444
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80077.0,133934.255
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80083.7,133934.628
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80100.5,133935.354
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80114.7,133937.368
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80116.6,133937.568
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80108.8,133938.497
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80108.8,133939.364
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80124.8,133941.186
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.0,133941.687
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80105.7,133944.304
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80110.7,133946.507
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80100.6,133946.643
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80077.0,133947.884
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80064.4,133952.039
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80063.8,133952.483
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80039.4,133956.441
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80039.3,133957.211
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80063.8,133963.083
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80083.1,133963.881
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80094.5,133964.019
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80088.8,133965.132
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80088.8,133965.205
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80095.9,133965.705
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80096.0,133965.815
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80095.9,133965.981
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80080.0,133968.425
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80076.5,133969.842
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80082.4,133971.382
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80075.9,133971.986
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80087.9,133972.152
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80080.0,133972.479
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80105.1,133974.98
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80113.3,133975.152
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80124.5,133975.337
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80116.1,133975.412
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80128.0,133981.427
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.7,133982.164
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80123.7,133982.705
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80108.3,133983.715
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80108.3,133983.828
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80115.7,133988.037
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80115.7,133988.127
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80125.1,133991.332
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80116.7,133993.386
